time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.22500000000000028,0.22500000000000026,0.22500000000000026,0.22500000000000026,-0.005035034019254733,0.21340479005389412,0.04797530530449333,0.04668227064178915,0.21340479005389412,-0.2076530853179797,-0.19214137573443618,0.005716702894039764,0.36807859866213805,5.159040347215395e-07,0.005716702894039764,0.36807859866213805,5.159040347215395e-07,-0.07642130144459622,0.0,17.5,500.0,0.8
0.22916666666666696,0.229166666666667,0.229166666666667,0.229166666666667,-0.005049076711438791,0.6329169632493036,0.14228539357813746,0.1513037544586604,0.6329169632493036,-0.6730326310522137,-0.0837406988452426,0.005822202287206994,0.36807824197775657,5.383041858031963e-07,0.005822202287206994,0.36807824197775657,5.383041858031963e-07,-0.0764216572729026,0.0,17.5,500.0,0.8
0.23333333333333364,0.23333333333333367,0.23333333333333367,0.23333333333333367,-0.005036510953164551,0.23838048923043742,0.05359006583955557,0.05769130555581501,0.23838048923043742,-0.256623712385644,-0.1827828915589187,0.005928349511503815,0.36807856114801674,5.314089382289697e-07,0.005928349511503815,0.36807856114801674,5.314089382289697e-07,-0.07642133784216004,0.0,17.5,500.0,0.8
0.23750000000000032,0.23750000000000035,0.23750000000000035,0.23750000000000035,-0.005049475929013799,0.6412580881823048,0.14416055305859055,0.15427797460900075,0.6412580881823048,-0.6862626214134839,-0.08096951544123884,0.006033861592218557,0.36807823183763017,5.422717773903631e-07,0.006033861592218557,0.36807823183763017,5.422717773903631e-07,-0.07642166627817644,0.0,17.5,500.0,0.8
0.241666666666667,0.24166666666666703,0.24166666666666703,0.24166666666666703,-0.005037823494027948,0.2647431634615377,0.05951663077073883,0.06747333128031832,0.2647431634615377,-0.30013633065435785,-0.17291694877873062,0.006139994019413639,0.3680785278094788,5.471753656844186e-07,0.006139994019413639,0.3680785278094788,5.471753656844186e-07,-0.07642137000259523,0.0,17.5,500.0,0.8
0.24583333333333368,0.2458333333333337,0.2458333333333337,0.2458333333333337,-0.00504973821805162,0.6470013603837453,0.14545169201213198,0.15623158174637333,0.6470013603837453,-0.6949526989096607,-0.07997735305575392,0.006245523309893156,0.3680782251754886,5.457980527834581e-07,0.006245523309893156,0.3680782251754886,5.457980527834581e-07,-0.07642167174783725,0.0,17.5,500.0,0.8
0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,-0.005035605632639093,0.1860986802787895,0.04183664762577948,0.05095144840857385,0.1860986802787895,-0.22664333413955653,-0.16576877388060599,0.006351713138209201,0.3680785841431581,5.673388606372326e-07,0.006351713138209201,0.3680785841431581,5.673388606372326e-07,-0.07642131258529622,0.0,17.5,500.0,0.8
0.254166666666667,0.254166666666667,0.254166666666667,0.254166666666667,-0.005041591927830053,0.3878228507367807,0.08718604518416471,0.09554061353244789,0.3878228507367807,-0.42498582224973724,-0.054652625082331534,0.006457374132891574,0.36807843209126023,5.959517840597576e-07,0.006457374132891574,0.36807843209126023,5.959517840597576e-07,-0.07642146412124347,0.0,17.5,500.0,0.8
0.25833333333333364,0.25833333333333364,0.25833333333333364,0.25833333333333364,-0.005036412799878964,0.20897498896145816,0.04697944640275958,0.05696727068497059,0.20897498896145816,-0.25340304482295567,-0.14187822581681442,0.006563372679959949,0.3680785636411102,6.002224081867646e-07,0.006563372679959949,0.3680785636411102,6.002224081867646e-07,-0.07642133235098135,0.0,17.5,500.0,0.8
0.2625000000000003,0.2625000000000003,0.2625000000000003,0.2625000000000003,-0.005042549830563565,0.42618447735309317,0.09581008191937476,0.10267638526815565,0.42618447735309317,-0.4567273163260365,0.003782130120717528,0.006669023882898711,0.3680784077605308,6.320010117334793e-07,0.006669023882898711,0.3680784077605308,6.320010117334793e-07,-0.07642148766815149,0.0,17.5,500.0,0.8
